Product_Name,Grade,Generic_Polymer_Type,Generic_Polymer_Symbol,Density_g/cm^3,Polymer_Code,Tensile_Strength_at_Yield_MPa,Melting_Temperature_°C,Flexural_Modulus_MPa,Flexural_Strength_MPa,Tensile_Modulus_MPa,Tensile_Strength_at_Break_MPa,Tensile_Elongation_at_Yield_%_strain,Tensile_Elongation_at_Break_%_strain,Izod_Notched_Impact_23°C_kJ/m^2,Hardness_Rockwell_R,Hardness_Shore_D
Acrigel®,ECL100,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,,72.0,,4.0,1.4705882352941178,,
Acrigel®,LEP100,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA-L,,,,,,70.0,,4.0,1.3725490196078431,,
Lupoy®,EU5000A,Polycarbonate + ASA,PC+ASA,1.15,(ASA+PC),49.0,,1970.0,74.0,1850.0,,,40.0,46.0,,
Lupoy®,EU5000G,Polycarbonate + ASA,PC+ASA,1.1,(ASA+PC),53.9,,2400.0,85.0,,,,110.0,33.333333333333336,117.0,
Lumax®,EU5100,Polybutylene Terephthalate + ASA,PBT+ASA,1.36,(ASA+PBT),,,4610.0,127.0,,83.4,,3.0,3.823529411764706,,
LG ASA,LI912-V,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,47.0,,2200.0,70.0,,,,15.0,10.0,102.0,
LG ASA,LI913-H,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,33.3,,1470.0,49.0,,,,90.0,28.43137254901961,82.0,
LG ASA,LI921NS,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,49.0,,2350.0,78.0,,,,25.0,11.764705882352942,103.0,
LG ASA,LI941,Acrylonitrile Styrene Acrylate,ASA,1.08,ASA,47.0,,2400.0,75.0,2100.0,,5.0,15.0,16.666666666666668,104.0,
LG ASA,LI942,Acrylonitrile Styrene Acrylate,ASA,1.09,ASA,47.0,,2400.0,75.0,2150.0,,,10.0,8.823529411764707,105.0,
LG ASA,LI951-A,Acrylonitrile Styrene Acrylate,ASA,1.08,ASA,50.0,,2500.0,79.0,,,,15.0,10.0,107.0,
LG ASA,LI953,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,47.0,,2600.0,76.0,,,,15.0,9.803921568627452,108.0,
LG ASA,LI980,Acrylonitrile Styrene Acrylate,ASA,1.09,ASA,36.0,,1550.0,52.0,,,,65.0,7.843137254901961,86.0,
LG ASA,LI980G,Acrylonitrile Styrene Acrylate,ASA,1.1,ASA,33.3,,1440.0,50.0,,,6.0,85.0,8.627450980392158,79.0,
LG ASA,LI980-H,Acrylonitrile Styrene Acrylate,ASA,1.12,ASA,57.0,,2500.0,98.0,,,6.0,15.0,5.882352941176471,114.0,
Starex,WR-9100,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,45.0,,2400.0,75.0,,,,80.0,19.607843137254903,102.0,
Starex,WR-9310,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,44.0,,2300.0,70.0,2200.0,37.0,,17.0,22.54901960784314,108.0,
Starex,WR-9700 T,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,47.0,,1860.0,67.0,2200.0,35.0,,15.0,19.607843137254903,109.0,
Starex,WX-9120,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,45.0,,2100.0,67.0,1900.0,32.0,,13.0,17.647058823529413,104.0,
Starex,WX-9415,Acrylonitrile Styrene Acrylate,ASA,1.24,ASA,83.0,,6100.0,100.0,5400.0,78.0,,2.0,4.2,115.0,
Starex,WX-9950,Acrylonitrile Styrene Acrylate + Acrylic (PMMA),ASA+PMMA,1.12,(ASA+PMMA),49.0,,2100.0,68.0,2200.0,40.0,,15.0,6.764705882352942,108.0,
Infino,WR-7250HS,Polycarbonate + ASA,PC+ASA,1.16,(ASA+PC),58.8,,2450.0,90.0,2100.0,70.0,,70.0,62.74509803921569,118.0,
Infino,WR-7390AT,Polycarbonate + ASA,PC+ASA,1.19,(ASA+PC),56.9,,2180.0,85.0,2000.0,52.0,,40.0,48.03921568627451,118.0,
Infino,WX-7030,Polycarbonate + ASA,PC+ASA,1.16,(ASA+PC),58.8,,2400.0,90.0,2350.0,55.0,,100.0,67.64705882352942,110.0,
Kumho ASA,XC190BM,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,43.1,,1770.0,,,,30.0,,48.03921568627451,105.0,
PARAPET™,SP-01,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.181,PMMA,74.90236848651048,,,,3520.0,,6.4,6.4,,,
Luran® S,754KE,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,48.0,,,70.0,2300.0,,3.3,,,,
Luran® S,767KE,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,50.0,,,70.0,2300.0,,3.3,,,,
Luran® S,777T,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,54.0,,2510.0,80.0,2500.0,,,8.0,8.823529411764707,,
Luran® S,797S,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,42.0,,,60.0,2000.0,,3.5,,,,
Luran® S,KR2861/1C,Polycarbonate + ASA,PC+ASA,1.15,(ASA+PC),53.0,,,78.0,2300.0,,4.9,,,,
Luran® S,VLY,Acrylonitrile Styrene Acrylate,ASA,,ASA,,,,,,,,,,,
Kingfa,ASA-W200,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,,,2250.0,65.0,,,,15.0,12.0,103.0,
Kingfa,DF-300,Acrylonitrile Butadiene Styrene + Acrylic (PMMA),ABS+PMMA,1.22,(ABS+PMMA)-FR,,,2150.0,63.0,,,,8.0,8.0,105.0,
Jamplast,ASA Ex-01,Acrylonitrile Styrene Acrylate,ASA,,ASA,44.1,,,,,,,,24.50980392156863,,
POLIMAXX,210HF,Acrylonitrile Styrene Acrylate + SAN,ASA+SAN,,(ASA+SAN),,,,,,,,,,,
POLIMAXX,308PC,Acrylonitrile Styrene Acrylate + SAN,ASA+SAN,,(ASA+SAN),810.0,,3820.0,136.0,,,,,3.235294117647059,,
XT® Polymer,250,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.11,PMMA-I,,,2800.0,89.6,3000.0,,4.0,15.0,6.274509803921569,,
PLEXIGLAS®,6N,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,64.17681099756224,,,,3200.0,67.0,2.685306122448994,3.0,,,
PLEXIGLAS®,Heatresist FT15,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,3500.0,50.0,,3.1,,,
PLEXIGLAS®,Hi-Gloss NTA-3,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.18,PMMA,,,,,2900.0,60.0,,2.6,,,
PLEXIGLAS®,Resist AG 100,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.16,PMMA-I,55.0,,,,2200.0,,5.0,,,,
CYROLITE®,GS-90,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.11,PMMA-I,,,2300.0,74.5,2200.0,,3.6,6.7,10.784313725490197,,
CYROLITE®,MD H12,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3400.0,117.0,3200.0,,4.0,4.0,1.8627450980392157,,
CYREX®,200-8005,Polycarbonate + Acrylic (PMMA),PC+PMMA,1.15,(PC+PMMA),,,2.2,78.9,2200.0,,4.3,57.0,137.2549019607843,,
ACRYLITE®,Hi-Gloss FT15,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,3500.0,50.0,,3.1,,,
ACRYLITE®,Satinice df21 8N,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3500.0,138.0,3800.0,,4.0,4.0,1.5686274509803924,,
Rotec® ASA,E 310,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,,,2400.0,79.0,2500.0,,,20.0,,,
Rotec® ASA,E 310/05,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,,,2200.0,71.0,2600.0,,,15.0,,,
Rotec® ASA,S 510,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA-I,,,2000.0,65.0,2100.0,,,20.0,,,
Rotec® ASA,T 115/04,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,,,2500.0,80.0,2700.0,,,30.0,,,
Romiloy®,3020/07,Acrylonitrile Styrene Acrylate + PA,ASA+Nylon,1.06,(ASA+PA),,,,,1200.0,,,200.0,,,
Romiloy®,3020/07,Acrylonitrile Styrene Acrylate + PA,ASA+Nylon,1.06,(ASA+PA),,,,58.0,1700.0,,,100.0,,,
GELOY™ Resin,CR8510 - Americas,Acrylonitrile Styrene Acrylate,ASA,1.08,ASA,43.0,,2060.0,,2040.0,35.0,3.3,19.0,39.21568627450981,93.0,
GELOY™ Resin,FXTW26SK - Asia,Acrylonitrile Styrene Acrylate,ASA,1.11,ASA,45.0,,2500.0,,2450.0,36.0,2.8,24.0,13.725490196078432,,
GELOY™ Resin,HRA222 - Asia,Acrylonitrile Styrene Acrylate,ASA,1.17,(ASA+PC)-FR,63.0,,2510.0,,2520.0,45.0,4.3,50.0,17.0,,
GELOY™ Resin,HRA222F - Americas,Polycarbonate + ASA,PC+ASA,1.17,(ASA+PC)-FR,60.0,,2510.0,,2520.0,51.0,4.4,50.0,38.23529411764706,,
GELOY™ Resin,XP7560 - Europe,Acrylonitrile Styrene Acrylate,ASA,1.1,ASA,55.0,,2500.0,,2460.0,43.0,3.7,20.0,20.0,111.0,
GELOY™ Resin,XTWE480 - Asia,Acrylonitrile Styrene Acrylate,ASA,1.15,ASA,50.0,,2410.0,,2300.0,38.0,3.0,25.0,4.803921568627452,,
Petro Rabigh PMMA,EX,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3100.0,120.0,,74.0,,5.0,,,
HYSUN®,678UV,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,,,2240.0,70.0,,48.0,,30.0,23.0,,
HYSUN®,A3525,Polycarbonate + ASA,PC+ASA,1.11,(ASA+PC),,,2650.0,84.0,,55.0,,5.0,36.0,,
HYSUN®,A6020,Polycarbonate + ASA,PC+ASA,1.15,(ASA+PC),,,,79.0,,54.0,,5.0,42.0,,
Polyfast®,SA001,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,42.0,,2700.0,,,35.0,,10.0,10.0,,
Polyfast®,SA007,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,53.0,,2750.0,,,47.0,,25.0,13.0,,
CET®,123,"Acrylic, Styrene Methyl Methacrylate Copolymer",Acrylic (SMMA),1.09,SMMA,50.0,,,,3000.0,60.0,2.0,2.0,1.5686274509803924,,
CET®,265,"Acrylic, Styrene Methyl Methacrylate Copolymer",Acrylic (SMMA),1.05,SMMA-I,14.0,,,,1240.0,21.0,1.0,280.0,54.90196078431373,,
RAMSHINE,PAS702RD101,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,,,2200.0,70.0,,,,,7.0,,
RAMSHINE,PAS703BK11,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,,,,,2400.0,,,11.0,8.2,,
RAMSHINE,PAS703BL203,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,,,,,2400.0,,,11.0,6.6,,
RAMSHINE,PJ701BL72,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,25.0,,
RAMSHINE,PJ702GR237,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,26.0,,
RAMSHINE,PJ702GR420,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,25.0,,
RAMSHINE,PJ702NT,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.06,(ASA+ABS),,,,,2000.0,,2.7,,12.0,,
RAMSHINE,PJ702TU15,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.07,(ASA+ABS),,,,,2000.0,,2.7,,23.0,,
3M™ Adhesive Transfer Tape,9469PC,"Acrylic, Modified","Acrylic, Modified",1.0,PMMA,,,,,1871.298448,,,,,,
3M™ Double Coated Tape,93020LE,"Acrylic, Modified","Acrylic, Modified",1.0,PMMA,,,,,2357.795095,,,,,,
3M™ VHB™ Tape,5906,"Acrylic, Modified","Acrylic, Modified",1.0,PMMA,,,,,867.6144813,,,,,,
3M™ VHB™ Tape,5925,"Acrylic, Modified","Acrylic, Modified",0.5900000000000001,PMMA,,,,,596.4369681,,,,,,
3M™ VHB™ Tape,RP+060GF,"Acrylic, Modified","Acrylic, Modified",0.7689,PMMA,,,,,941.8933401,,,,,,
3M™ VHB™ Tape,RP+080GF,"Acrylic, Modified","Acrylic, Modified",0.7528999999999999,PMMA,,,,,760.256557,,,,,,
AuroraShield™,820GF,Polybutylene Terephthalate + ASA,PBT+ASA,1.4,(ASA+PBT)-GF20,100.0,,6210.0,165.0,,,,2.0,5.196078431372549,,
AuroraShield™,AP4045,Polyvinyl Chloride + Acrylic (PMMA),PVC+PMMA,1.22,(PVC+PMMA),,,,,1860.0,,,,9.411764705882353,,
AuroraShield™,HH5004,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,44.8,,2410.0,79.3,,,,,20.58823529411765,,
Crastin®,LW9020SF BK580,Polybutylene Terephthalate + ASA,PBT+ASA,1.39,(ASA+PBT)-GF20,,224.0,,,7000.0,110.0,,2.5,,,
Luran® S ECO,777K BC50,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,48.0,,2300.0,70.0,2300.0,,3.3,,,,
Lupoy®,SG5009FA,Polycarbonate + ABS + Acrylic (PMMA),PC+ABS+PMMA,1.2,(PC+ABS+PMMA)-FR,70.6,,2700.0,91.0,2530.0,55.0,4.7,20.0,2.5,116.0,
LOXISTER,PBT/ASA GF30 12001,Polybutylene Terephthalate + ASA,PBT+ASA,1.45,(ASA+PBT)-GF30,,,8000.0,180.0,,115.0,,4.0,9.0,,
SCHULADUR®,A3 GF 10,Polybutylene Terephthalate + ASA,PBT+ASA,1.28,(ASA+PBT)-GF10,,,,,4300.0,70.0,,2.8,,,
Raditer®,B RVA150 100 NT,Polybutylene Terephthalate + ASA,PBT+ASA,1.34,(ASA+PBT)-GF15,,,4900.0,150.0,5600.0,105.0,,3.3,,,
Maywotron®,ASA P,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.09,(ASA+ABS),18.0,,,,963.0,,,28.0,,,
PLEXIGLAS® Edgelight,8N LD12,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,3300.0,77.0,,5.5,,,
PLEXIGLAS® Edgelight,8N LD24,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,3300.0,77.0,,5.5,,,
PLEXIGLAS® proTerra,M5,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,3290.0,73.0,,6.4,,,
PLEXIGLAS® Softlight,8N df20,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,3300.0,74.0,,5.0,,,
PLEXIGLAS® Softlight,8N df23,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,3300.0,65.0,,2.5,,,
RTP,1899 X 154343 NAT/CLEAR,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.15,PMMA,,,1590.0,55.2,1520.0,,10.0,,5.196078431372549,,
RTP,2099 X 161871,Polycarbonate + ASA,PC+ASA,1.26,(ASA+PC)-FR,,,2210.0,68.9,2210.0,,10.0,,20.58823529411765,,
SOLARKOTE™,A210M,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.16,PMMA-I,37.9,,1790.0,,1830.0,,,40.0,5.196078431372549,,
SOLARKOTE™,H330M,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.16,PMMA-I,37.2,,1830.0,,1830.0,,,37.0,4.215686274509804,,
VINPOL™,PCASA250R,Polycarbonate + ASA,PC+ASA,1.17,(ASA+PC),55.2,,2410.0,,,,,50.0,42.15686274509804,115.0,
APEX®,50062000,Polyvinyl Chloride + Acrylic (PMMA),PVC+PMMA,1.32,(PVC+PMMA),,,2250.0,64.8,,,,,94.11764705882354,,
SUPREME™,SM 506,"Acrylic, Styrene Methyl Methacrylate Copolymer",Acrylic (SMMA),1.08,SMMA,63.0,,3450.0,,,,2.0,,,,
SUPREME™,SP 6719,"Acrylic, Styrene Methyl Methacrylate Copolymer",Acrylic (SMMA),1.05,SMMA,46.1,,2520.0,,,,,,,68.0,
SUPREME™,SP6712,"Acrylic, Styrene Methyl Methacrylate Copolymer",Acrylic (SMMA),1.06,SMMA,56.0,,3000.0,,,,,,,78.0,
SUMIPEX®,BF3,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3100.0,110.0,,,,7.0,,,
SUMIPEX®,HT50Y,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.17,PMMA,,,2300.0,80.0,,,,47.0,,,
SUMIPEX®,MH_EXTRA,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3200.0,120.0,,,,9.0,,,
STAR,PMMA 983,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,117.0,3380.0,,,5.8,1.5686274509803924,,
STAR,PMMA GP6,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3030.0,108.0,3030.0,,,3.4,1.5686274509803924,,
Perfactory®,ABS-tuff,"Acrylic, Unspecified","Acrylic, Unspecified",1.1,PMMA,,,,,,,,7.0,,,83.0
Perfactory®,E-Dent,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA-MD50,,,,90.0,4400.0,,,,,,
Perfactory®,R5,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA,,,1190.0,40.0,1250.0,,16.0,11.0,2.647058823529412,,81.0
Perfactory®,R5 Gray,"Acrylic, Unspecified","Acrylic, Unspecified",1.22,PMMA,,,1960.0,79.7,,,7.9,5.2,5.1,,89.0
TAIRILAC®,WG1800,Acrylonitrile Styrene Acrylate,ASA,1.05,ASA,,,1900.0,57.0,,,,,17.647058823529413,100.0,
TRIMMA®,SD6310S,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.1,PMMA,44.1,,1860.0,,,,,25.0,9.607843137254903,118.0,
TRIMMA®,SD6320,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.1,PMMA,44.1,,1620.0,,,,,15.0,14.705882352941178,,
TRIMMA®,SD6350H,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.09,PMMA,53.9,,2290.0,,,,,15.0,9.607843137254903,,
TRILOY®,540,Polycarbonate + ASA,PC+ASA,1.16,(ASA+PC),41.2,,1860.0,,,,,80.0,28.43137254901961,117.0,
KYDEX®,2100MB,Polyvinyl Chloride + Acrylic (PMMA),PVC+PMMA,1.33,(PVC+PMMA),,,2370.0,62.0,,,,,18.627450980392158,101.0,
KYDEX®,6200,Polyvinyl Chloride + Acrylic (PMMA),PVC+PMMA,1.4,(PVC+PMMA),,,2410.0,63.4,2590.0,,,,18.627450980392158,105.0,
KYDEX®,T-IM,Polyvinyl Chloride + Acrylic (PMMA),PVC+PMMA,1.34,(PVC+PMMA)-FR,,,2510.0,68.5,2560.0,,,,78.43137254901961,105.0,
KYDEX®,T-LW,Polyvinyl Chloride + Acrylic (PMMA),PVC+PMMA,1.21,(PVC+PMMA),,,1800.0,44.5,1860.0,,,,,39.0,
KYDEX®,V103,Polyvinyl Chloride + Acrylic (PMMA),PVC+PMMA,1.35,(PVC+PMMA),,,2480.0,65.5,,,,,42.15686274509804,94.0,
ALLEN®,5055WLG,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.06,(ASA+ABS),,,2120.0,61.5,2020.0,,,,35.294117647058826,98.0,
ALLEN®,5160WHG,Acrylonitrile Styrene Acrylate + ABS,ASA+ABS,1.02,(ASA+ABS),34.4,,2000.0,55.8,,,,,31.372549019607845,,
ALLEN®,5200WHG,Acrylonitrile Styrene Acrylate + PC + ABS,ASA+PC+ABS,1.13,(ASA+PC+ABS),,,2230.0,80.0,2100.0,,,,50.98039215686275,,
ALLEN®,6000,Acrylonitrile Butadiene Styrene + Acrylic (PMMA),ABS+PMMA,1.05,(ABS+PMMA),,,2150.0,69.6,2030.0,,,,20.58823529411765,101.0,
ALLEN®,6225HG,Acrylonitrile Butadiene Styrene + Acrylic (PMMA),ABS+PMMA,1.02,(ABS+PMMA),,,2550.0,77.9,,,,,42.15686274509804,,
KumhoSunny PMMA/ABS,722,Acrylonitrile Butadiene Styrene + Acrylic (PMMA),ABS+PMMA,1.06,(ABS+PMMA),52.0,,2300.0,75.0,,,,10.0,7.843137254901961,,
KumhoSunny PBT/ASA,HBA5810G,Polybutylene Terephthalate + ASA,PBT+ASA,1.33,(ASA+PBT)-GF10,,,3800.0,120.0,,,,2.0,6.0,,
KumhoSunny PBT/ASA,HBA5810M,Polybutylene Terephthalate + ASA,PBT+ASA,1.31,(ASA+PBT),,,2500.0,60.0,,,,,8.0,,
KumhoSunny PBT/ASA,HBA5820G,Polybutylene Terephthalate + ASA,PBT+ASA,1.38,(ASA+PBT)-GF20,,,6000.0,135.0,,,,2.0,8.0,,
KumhoSunny PBT/ASA,HBA5830G,Polybutylene Terephthalate + ASA,PBT+ASA,1.45,(ASA+PBT)-GF30,,,8000.0,180.0,,,,2.0,8.0,,
KumhoSunny ASA,XC191,Acrylonitrile Styrene Acrylate,ASA,1.07,ASA,,,2100.0,65.0,,,,10.0,12.745098039215687,,
KumhoSunny ASA,XC230-HW,Acrylonitrile Styrene Acrylate,ASA,1.09,ASA,,,2200.0,65.0,,,,15.0,13.0,110.0,
SHIN-A,SAP-1510B70,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA,,,,,,,,,,,
SHIN-A,SAP-2107XB50,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA,,,,,,,,,,,
SITRAROY,30E-V0 / C7035 grau,Polycarbonate + ASA,PC+ASA,1.2,(ASA+PC)-FR,50.0,,,,2400.0,,5.0,,,,
SITRAMAC,8E-UV / C09606,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),,PMMA,75.0,,,,,70.0,,,,,
SITRALIN,15E-TF15-HK-GS5 / black,Acrylonitrile Styrene Acrylate + PA,ASA+Nylon,1.3,(ASA+PA)-GB5-L,45.0,,,,,40.0,6.0,,,,
PRL,PC/ASA FR1,Polycarbonate + ASA,PC+ASA,1.18,(ASA+PC)-FR,64.8,,2620.0,96.5,,55.2,,,26.47058823529412,,
POLYasa,1614F,Acrylonitrile Styrene Acrylate,ASA,1.04,ASA,,,2400.0,80.0,,50.0,6.0,,,,
Optix®,CA-51,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3000.0,97.0,2900.0,,,2.6,1.5686274509803924,,
Optix®,CA-81,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3100.0,111.0,3100.0,,,4.6,1.8627450980392157,,
Optix®,MS-983,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3100.0,111.0,3100.0,,,4.6,1.8627450980392157,,
Plastiglas,BiColor®,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA,,140.0,,103.0,2930.0,,,4.5,,,
Plastiglas,Chemcast® BR,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA,,,1860.0,59.3,2900.0,,,3.0,,,
Plastiglas,Novanite® (Granite),"Acrylic, Unspecified","Acrylic, Unspecified",1.64,PMMA-FR,,,4740.0,50.3,48100.0,,,1.5,,,
Plastiglas,Sensacryl® FP,"Acrylic, Unspecified","Acrylic, Unspecified",1.19,PMMA,,180.0,,89.6,2550.0,,,2.0,2.058823529411765,,
Plastiglas,Sensacryl® Ultra,"Acrylic, Unspecified","Acrylic, Unspecified",1.19,PMMA,,170.0,,96.5,2210.0,,,3.0,2.058823529411765,,
Plastiglas,Stonia®,"Acrylic, Unspecified","Acrylic, Unspecified",1.42,PMMA-FR,,60.0,,75.8,2340.0,,,2.7,,,
SLOVASTER®,B/A GF 20,Polybutylene Terephthalate + ASA,PBT+ASA,1.4,(ASA+PBT)-GF20,100.0,,6500.0,165.0,7200.0,,2.7,,,,
Veroplas,K160,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,63.4,,,91.0,,,,5.0,2.058823529411765,,
Veroplas,K18,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,70.3,,,108.0,,,,5.0,2.058823529411765,,
POLYCASA® ACRYL,G 66,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA-I,,,,105.0,3100.0,55.0,,3.0,,,
POLYCASA® ACRYL,KR 2008/1,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.17,PMMA-I,,,,92.0,2500.0,55.0,,20.0,,,
POLYCASA®,CAST Argenta,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),,PMMA,,,,,,,,,,,
POLYCASA®,XT 630,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.17,PMMA,,,2400.0,90.0,2400.0,,,15.0,,,
POLYCASA®,XT SBW,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,,,3200.0,,,,,,
PoliPIR™,ASA-3000,Acrylonitrile Styrene Acrylate,ASA,1.06,ASA,,,2280.0,72.0,2070.0,,,10.0,10.784313725490197,,
UNIBRITE®,UA-1900,Acrylonitrile Styrene Acrylate,ASA,1.19,ASA-FR,41.0,,1950.0,60.0,,,,,,101.0,
NOVABLEND PC/ASA,FR F HF,Polycarbonate + ASA,PC+ASA,,(ASA+PC),,,,,,,,,19.607843137254903,,
SUNIGUM®,P2100,"Acrylic, Unspecified","Acrylic, Unspecified",1.1,PMMA,,,,,,,,,,,
ALTECH® ABS+PMMA,A 1000/500,Acrylonitrile Butadiene Styrene + Acrylic (PMMA),ABS+PMMA,1.1,(ABS+PMMA),52.0,,2750.0,75.0,2600.0,,2.5,22.0,,,
Nanjing Julong,CAA-S02,Polycarbonate + ASA,PC+ASA,1.15,(ASA+PC),,,2430.0,82.0,,,,50.0,38.0,,
Beamset,243NS,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA,,,,,,,,,,,
Beamset,255,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA,,,,,,,,,,,
Beamset,271,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA,,,,,,,,,,,
Beamset,700,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA,,,,,,,,,,,
Beamset,730,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA,,,,,,,,,,,
Beamset,750,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA,,,,,,,,,,,
Lotader®,4403,Ethylene Acrylic Ester Terpolymer,Ethylene Acrylic Ester Terpolymer,0.94,EAET,,77.0,20.0,,,9.0,,750.0,,,25.0
Lotader®,6200,Ethylene Acrylic Ester Terpolymer,Ethylene Acrylic Ester Terpolymer,0.94,EAET,,102.0,95.0,,,6.0,,600.0,,,36.0
Lotader®,AX8700,Ethylene Acrylate Terpolymer,Ethylene Acrylate Terpolymer,0.93,EAT-I,,71.0,11.0,,9.0,4.0,,860.0,,,25.0
Modar™,875,"Acrylic, Unspecified","Acrylic, Unspecified",,PMMA-FR,,,,,,,,,,,
DELPET™,560F,"Acrylic, Polymethyl Methacrylate",Acrylic (PMMA),1.19,PMMA,,,3200.0,120.0,3300.0,70.0,,5.0,,,
